,min_training_sample_size,max_training_sample_size,target_power,alpha,min_score,min_relevant_score,min_validation_sample_size,window_size,step,cv,bootstrap_samples,scoring,truncate_sample_size,pareto_sample_size,halfsplit_sample_size,split90-10_sample_size,adaptivesplit_sample_size,pareto_train_scores,halfsplit_train_scores,split90-10_train_scores,adaptivesplit_train_scores,pareto_test_scores,halfsplit_test_scores,split90-10_test_scores,adaptivesplit_test_scores,pareto_p_values,halfsplit_p_values,split90-10_p_values,adaptivesplit_p_values,n_permutation,random_seed,adaptivesplit_learning_curve,adaptivesplit_power_curve
224,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,85.0,68.0,42.0,76.0,73.0,-0.8657600593399697,-0.8752226324605819,-0.8591459963844796,-0.8607726900460797,-4.679966049715877,-4.000650267291037,-6.872276006015008,-5.712376551820452,0.0296,0.0,0.6356,0.0808,44.0,44.0,"[-4.949039698597218, -5.1050327091830505, -4.776836941581822, -4.651935672625793, -4.551771239701607, -4.506199335402837, -4.560036000068774, -4.403252413459374, -4.514496035465363, -4.504781289664528, -4.3438207903272446, -4.15661742890838, -4.274384242676204, -4.079882384513363, -4.238715200974417, -4.00567493901784, -4.072151436629519, -4.07435664992603, -4.0159818267476055, -4.051280416159036, -3.973384905774762, -3.959472217200787, -3.8633024441534243, -3.951368282532378, -3.874940441708664, -3.8388278230099506, -3.7470503813043283, -3.778986705235537, -3.851376779714329, -3.8830093041280067, -3.717560057486573, -3.6679843876113556, -3.687863031142375, -3.7101676230645904, -3.708874609802012, -3.6276703578614597, -3.6834409348555015, -3.644936602454438, -3.6098868729365954, -3.5413113875515077, -3.561425878548819, -3.521375802808173, -3.5643147326496187, -3.5670642249640228, -3.584666672855464, -3.5836626290152167, -3.5290936262775214, -3.5146256157940354, -3.504001086911272, -3.5154206439606908, -3.4716544639081817, -3.459428042949239, -3.4751068666901768, -3.4474091063301158, -3.4193681284161492, -3.4434571750213028, -3.4435365833445353, -3.4377042306211014, -3.3865815448766057, -3.4161083666074914]","[0.99, 0.99, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.98, 0.99, 0.98, 1.0, 0.94, 0.97, 0.93, 0.95, 0.85, 0.74, 0.5, 0.43, 0.0, 0.0, 0.0, 0.0]"
225,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,40.0,32.0,20.0,36.0,28.0,-0.8822931750700884,-0.8642449268318336,-0.860217777405665,-0.9320318901226069,-3.271861836242036,-5.003271055837255,-2.7629700177929006,-5.3370062354234875,0.0098,0.0,0.038,0.0088,45.0,45.0,"[-6.7743424193857615, -6.6487768297570815, -6.472490438697649, -6.285037471785326, -6.300323640194582, -6.191561084584099, -6.247840297729241, -5.89429949307039, -6.09020221560643, -5.929390663033416, -5.967088434520059, -5.911763208900691, -5.951937534183822, -5.868861315727003, -5.88677139870275]","[0.87, 0.79, 0.84, 0.79, 0.75, 0.73, 0.8, 0.68, 0.69, 0.44, 0.26, 0.0, 0.0, 0.0, 0.0]"
226,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,48.0,38.0,24.0,43.0,36.0,-0.8672467948160634,-0.8626041386913865,-0.8572921139973739,-0.860217777405665,-4.374339956407825,-5.531229955815846,-4.063648663536479,-3.7986767460217123,0.0064,0.0002,0.0456,0.0002,45.0,45.0,"[-6.497024490422357, -6.190061545458125, -6.330031607656248, -6.163950796444685, -5.738818040651888, -5.986333719603331, -5.90824650520642, -5.919158416135365, -5.610063661750928, -5.5938068063514255, -5.730458394608824, -5.5960627968203065, -5.442282056085585, -5.418259460307289, -5.4971282464935145, -5.3519518729196385, -5.3777487228523215, -5.379563829166784, -5.34660906251073, -5.2021768220615545, -5.261383285539284, -5.158248972653175, -5.081219722282564]","[0.94, 0.94, 0.91, 0.9, 0.91, 0.86, 0.92, 0.91, 0.89, 0.86, 0.88, 0.9, 0.88, 0.82, 0.79, 0.7, 0.61, 0.56, 0.31, 0.0, 0.0, 0.0, 0.0]"
227,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,58.0,46.0,29.0,52.0,46.0,-0.8355347826747642,-0.8502043045022789,-0.8393548513919724,-0.8355347826747642,-5.688323366786917,-6.42225030817113,-8.26087213160588,-5.688323366786917,0.0134,0.0004,0.291,0.0134,45.0,45.0,"[-5.9760248286632205, -6.02507918425267, -6.002512636078577, -5.896688219272388, -5.788820201522634, -5.751196990454404, -5.640218888623671, -5.750540912120179, -5.531786766509903, -5.5781977062176615, -5.472358458759469, -5.255196997915728, -5.319668232101074, -5.461384936181906, -5.262075037100797, -5.393476367823156, -5.2707425187066725, -5.1857358439763415, -5.225413354408037, -5.1853979729226225, -4.932649065958612, -5.115311870024794, -5.1313618432618675, -4.998117862844593, -5.023517615781285, -4.9634507790088405, -5.040937441818256, -4.943519963400853, -4.979481750149303, -4.85030553947008, -4.871754841677531, -4.88613216713571, -4.814362678618941]","[0.98, 0.94, 0.97, 0.99, 0.96, 0.99, 0.96, 0.96, 0.97, 0.98, 0.97, 0.97, 0.97, 0.96, 0.91, 0.97, 0.95, 0.93, 0.91, 0.91, 0.93, 0.93, 0.87, 0.87, 0.83, 0.79, 0.68, 0.55, 0.3, 0.0, 0.0, 0.0, 0.0]"
228,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,70.0,56.0,35.0,63.0,58.0,-0.801814706971494,-0.8045477533865153,-0.8073046139600287,-0.8036297264017284,-5.5921698464540395,-5.986160781972075,-5.20273327311667,-5.425471244409476,0.0008,0.0,0.005,0.0004,45.0,45.0,"[-6.408571066726904, -6.133978591104965, -6.192310101862944, -6.023861433675371, -6.095992402844212, -5.8466426975584715, -5.870722339301458, -5.656944220585384, -5.857824973400616, -5.643656152946536, -5.691498230179212, -5.307109074074436, -5.421875129481046, -5.215873001896308, -5.422187373592538, -5.4239710402859975, -5.345277438900159, -5.341870232602641, -5.306513074031328, -4.982471216687713, -5.202355344273445, -5.066845321991232, -5.165422995103438, -5.207645502518518, -5.11996482008529, -5.069565920375979, -4.963055632531553, -4.982287956097222, -4.970364856148336, -5.033566635630768, -4.872642505294817, -4.928737903110715, -4.8704531411895315, -4.884192216544307, -4.823838290258177, -4.793302173727975, -4.816506937164706, -4.788929896360146, -4.808666830261729, -4.732720462542954, -4.650559301660669, -4.674747156152586, -4.579397539240091, -4.637880914152048, -4.609124177755522]","[0.94, 0.95, 0.97, 0.97, 1.0, 0.98, 0.98, 0.97, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 0.96, 1.0, 0.99, 1.0, 1.0, 0.99, 0.98, 1.0, 0.98, 0.96, 0.98, 1.0, 1.0, 1.0, 0.9, 0.97, 0.97, 0.92, 0.98, 0.95, 0.92, 0.86, 0.88, 0.67, 0.66, 0.54, 0.33, 0.0, 0.0, 0.0, 0.0]"
229,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,85.0,68.0,42.0,76.0,73.0,-0.7883612592812731,-0.8555276564714264,-0.7897666597340498,-0.7949203531886271,-3.7366969425315526,-7.015323809619421,-4.146426509480971,-3.8333043431904694,0.0,0.0,0.0004,0.0002,45.0,45.0,"[-6.213733346855836, -6.066524590011364, -5.816415800550228, -5.721635374611538, -5.837690507930407, -5.609856519742567, -5.597016959657609, -5.508419048636748, -5.57121688788232, -5.597691706025237, -5.443592019781722, -5.410619000815636, -5.300852515197118, -5.349258931229157, -5.120999775446057, -5.167746198357062, -5.057923530434699, -4.874812336558795, -5.027127096694521, -5.102651211939985, -5.146475600336459, -5.044682033230774, -4.920675352609159, -4.990808106878947, -4.722140427939186, -4.829230751280762, -4.866401451761268, -4.664721355402964, -4.7901325172777245, -4.67680831196279, -4.744907762109844, -4.710015036146265, -4.6522007084639565, -4.705281424340926, -4.697022991976994, -4.580850668039614, -4.670608550962065, -4.630500420043821, -4.463149355687396, -4.552529795219297, -4.603580127538107, -4.573179260860823, -4.468316391056549, -4.496773081620665, -4.473110595720718, -4.498430708076288, -4.521757875158091, -4.4493534708187665, -4.525819186630647, -4.421418008245871, -4.345011626216809, -4.316608048191964, -4.353502111190832, -4.35636540724876, -4.311455977709616, -4.310065868789158, -4.317626325078502, -4.275958236456098, -4.240449948945664, -4.26147216267467]","[0.99, 0.99, 0.99, 0.99, 1.0, 0.97, 0.98, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.97, 1.0, 0.99, 0.97, 0.99, 0.98, 0.94, 0.94, 0.93, 0.9, 0.79, 0.78, 0.51, 0.36, 0.0, 0.0, 0.0, 0.0]"
230,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,40.0,32.0,20.0,36.0,28.0,-0.9301812534018734,-0.9280661492673765,-0.8865070882325676,-0.9607518865796384,-4.549354728148259,-3.790070036441771,-1.8351402390100922,-7.0804951777650835,0.0168,0.0,0.0378,0.0094,46.0,46.0,"[-4.552394392226696, -4.389604467639239, -4.2537651521248785, -4.170741046222149, -4.137246197314587, -4.160329540755272, -3.9903396078811744, -4.05283349576274, -3.922189986094925, -3.9103663604569943, -3.879228786063974, -3.8391584382693846, -3.7443680888606643, -3.7065830602591414, -3.7016019659927313]","[1.0, 1.0, 0.99, 1.0, 1.0, 0.98, 0.92, 0.92, 0.82, 0.82, 0.53, 0.0, 0.0, 0.0, 0.0]"
231,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,48.0,38.0,24.0,43.0,36.0,-0.8919176688400483,-0.9502484355878427,-0.8838892540737232,-0.8865070882325676,-2.9375634563097353,-4.810617537572401,-3.547508602638252,-2.8087826171757726,0.0284,0.0,0.4374,0.0016,46.0,46.0,"[-4.57425800501597, -4.286528254973678, -4.313124512259832, -4.221938038686684, -4.106691842880115, -4.128738637692698, -4.083399260028611, -4.1250149103016325, -3.961311316992206, -3.9589047976599603, -3.7926565067661495, -3.851415855192122, -3.875544895880619, -3.733841176784968, -3.6505395865831054, -3.658105768000142, -3.6334086949125686, -3.6662040775624805, -3.581764015804156, -3.5852759516910395, -3.570285142237965, -3.508002332430151, -3.5400898466936868]","[0.99, 1.0, 1.0, 0.98, 1.0, 0.99, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.98, 0.92, 0.89, 0.71, 0.55, 0.0, 0.0, 0.0, 0.0]"
232,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,58.0,46.0,29.0,52.0,46.0,-0.8714779578807322,-0.9417334683319729,-0.8724155483220771,-0.8714779578807322,-3.2820923848025103,-5.244377646798279,-4.540633060698702,-3.2820923848025103,0.0,0.0002,0.0104,0.0,46.0,46.0,"[-5.097959426185974, -5.044904457731911, -4.666577859082988, -4.607916480739068, -4.709974844081315, -4.620091584926309, -4.3446962789401, -4.394835498921252, -4.266681321177486, -4.224295559974368, -4.193426449144733, -4.141667751985501, -4.13824890147836, -4.094075565446081, -3.9963359300396477, -3.953954327787555, -3.8816277903052474, -3.880610850236553, -3.892357211689157, -3.908400348656205, -3.7118046379972265, -3.8149500865362453, -3.767872713780446, -3.768594677966054, -3.734812769772782, -3.742048660955049, -3.69724923534325, -3.667310757075506, -3.6918213867842566, -3.630628986430635, -3.6491892349502724, -3.653856559626933, -3.6098510985611405]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 0.99, 1.0, 0.99, 0.95, 0.92, 0.9, 0.74, 0.56, 0.0, 0.0, 0.0, 0.0]"
233,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,70.0,56.0,35.0,63.0,58.0,-0.8908813796045012,-0.8917384624092629,-0.842180425634232,-0.848963736633553,-3.8214749460763255,-3.3320099722078065,-3.2825153110605916,-2.9353109948438934,0.0,0.0,0.0014,0.0,46.0,46.0,"[-5.217490185800334, -4.8989039024143475, -4.570418462316581, -4.6917478197298434, -4.663164347846852, -4.521653835332418, -4.60177346305726, -4.483632433312147, -4.473374265970663, -4.296915865413135, -4.1458245941234715, -4.005678743542099, -4.179794231979892, -4.129921743081624, -3.9214700186575824, -3.970832975995505, -3.848248669366842, -3.907736381482973, -3.993635713996879, -3.822680597094282, -3.8361935712770983, -3.7675429821178734, -3.809155589988011, -3.7754147747886946, -3.7389880651046137, -3.7820982697102696, -3.702181986501373, -3.6286057046749436, -3.6273177808660417, -3.6381250825010683, -3.613172491102967, -3.652334104138751, -3.6327431761276108, -3.558691942501133, -3.665475846234341, -3.588218505591322, -3.556514050950024, -3.603684725298501, -3.5540318195721885, -3.5722424933814967, -3.562313169337664, -3.5382240767140782, -3.5256364080085287, -3.536547823369809, -3.514974658712374]","[1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 0.97, 0.99, 0.96, 0.96, 0.96, 0.93, 0.86, 0.71, 0.54, 0.0, 0.0, 0.0, 0.0]"
234,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,85.0,68.0,42.0,76.0,73.0,-0.8702047585087705,-0.8857905854980636,-0.8689229088023699,-0.8699344155478064,-2.9253586252617483,-3.150223976783909,-3.6761297438366807,-3.1953497746490513,0.0,0.0,0.0,0.0,46.0,46.0,"[-4.904792394922417, -4.763379779907575, -4.719408210792184, -4.367059241412162, -4.365009231781665, -4.288917148173441, -4.2920759332486185, -4.200885496197138, -4.239056285147354, -4.1308898826201945, -3.9851268955085173, -3.9525530285490724, -3.9229477124559593, -3.93795543213736, -3.790448347469198, -3.8898814017322145, -3.790595034392325, -3.752966013441492, -3.7402650363336836, -3.6860923369633234, -3.6868877688048576, -3.6903801474328883, -3.693236011629592, -3.652782821945305, -3.55168821615704, -3.5732561562493506, -3.5293461681827862, -3.4925050446281056, -3.533543106568571, -3.4736753924638735, -3.4490591663541554, -3.5461384249520687, -3.436062333480138, -3.439217171357776, -3.432861159826167, -3.4850433193285215, -3.4637032134691834, -3.434015846309429, -3.4270255253692903, -3.383074741813374, -3.4249221828803, -3.432333570953596, -3.345097448508311, -3.392856049765244, -3.3858551523925358, -3.384639077955481, -3.3258811186853756, -3.3805177025822553, -3.345001167638804, -3.3616193221104593, -3.3670065694190083, -3.36833603779029, -3.324199438564238, -3.3614137844960847, -3.358812952468692, -3.3747312601473696, -3.307787580925884, -3.315677219721989, -3.320226992245434, -3.330220179243667]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 0.98, 0.95, 0.97, 0.9, 0.73, 0.72, 0.0, 0.0, 0.0, 0.0]"
235,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,40.0,32.0,20.0,36.0,28.0,-0.7487400934941213,-0.705025019937817,-0.7675469470972653,-0.7447657012030796,-4.7907613142097,-4.808598573843309,-4.8920746288090395,-4.372889268229765,0.0108,0.0,0.1706,0.0004,47.0,47.0,"[-7.643438822747964, -7.313607700508543, -6.821833498475839, -6.694979119537185, -6.818452178256705, -6.586955914815707, -6.326098517581833, -6.391309370562068, -6.406205160990263, -6.2503751374480805, -5.999387820496317, -6.0361340016982545, -5.863730724825202, -5.938246059162055, -5.767620598295813]","[0.74, 0.77, 0.78, 0.78, 0.79, 0.66, 0.73, 0.68, 0.56, 0.41, 0.33, 0.0, 0.0, 0.0, 0.0]"
236,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,48.0,38.0,24.0,43.0,36.0,-0.7637805033218983,-0.6939614136291168,-0.7694431780499736,-0.7675469470972653,-4.674282359050185,-4.40771249763034,-4.7449189423092015,-4.332947264519983,0.0008,0.0,0.0074,0.0004,47.0,47.0,"[-6.685392567526744, -7.051695113807366, -6.376629785320736, -6.259879964513195, -6.366857510282386, -5.6753216114143585, -5.845822770600905, -5.863162722001842, -6.014278230285974, -5.6584123580806365, -5.560630817961728, -5.498720355394603, -5.21633541823026, -5.359404247344755, -5.179416316394284, -5.384099925132164, -5.0518653102462165, -5.19927623871017, -5.040160248720071, -4.9136790360833205, -4.9941991075557235, -4.925226053614664, -5.023696586964794]","[0.91, 0.89, 0.92, 0.96, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.94, 0.86, 0.92, 0.82, 0.82, 0.79, 0.69, 0.5, 0.46, 0.0, 0.0, 0.0, 0.0]"
237,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,58.0,46.0,29.0,52.0,46.0,-0.7787539795271994,-0.730957157087389,-0.7809448945822677,-0.7787539795271994,-4.9605872023087425,-5.446203167756888,-5.585239203273171,-4.9605872023087425,0.0,0.0,0.0026,0.0,47.0,47.0,"[-6.767624365655141, -7.2327366547880345, -6.5310023757580575, -6.382096689709885, -6.210836914444826, -6.067639781689625, -6.023385889394903, -6.15102100742995, -5.984904308155833, -5.641188318903151, -5.729719042532034, -5.482871619791178, -5.705773158451419, -5.715757207750454, -5.473211391372521, -5.548397725552068, -5.189019274872439, -5.36000373278951, -5.493550070372343, -5.434400280008034, -5.225406323177895, -5.095891134710844, -5.164659655802129, -5.116180100841219, -5.067982529173326, -5.14389254867917, -5.112550635305162, -4.912038686024283, -4.934426850085579, -4.924511663471377, -4.9029982798084255, -4.861364878995207, -4.915844554706859]","[0.98, 0.95, 0.93, 0.99, 0.98, 0.96, 0.99, 0.98, 0.99, 1.0, 0.98, 0.97, 0.99, 0.99, 1.0, 0.97, 0.98, 0.97, 0.96, 0.96, 0.92, 0.94, 0.94, 0.9, 0.84, 0.87, 0.86, 0.46, 0.41, 0.0, 0.0, 0.0, 0.0]"
238,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,70.0,56.0,35.0,63.0,58.0,-0.786524655472397,-0.7539776364318995,-0.7861581364339949,-0.781668070396217,-4.612854857965741,-4.766571937020912,-0.8457219805700039,-3.536726093731629,0.0,0.0,0.0022,0.0,47.0,47.0,"[-7.087481969455074, -6.159872468300458, -6.790788912406666, -6.185034658510327, -6.220825600679656, -6.443029078582466, -5.950143059175384, -5.675625048980462, -5.5568901990607875, -5.442832360357361, -5.431000686710482, -5.593021643010828, -5.485532288490685, -5.285427766963895, -5.38707172199512, -5.4286920396281975, -5.102202798409642, -5.274748371676705, -5.259732804987248, -5.154415272784714, -4.948376719556956, -5.054970027437437, -4.857825308183768, -4.8815723230721595, -4.829357289181575, -4.899884984996009, -4.770833165507096, -4.781489749241498, -4.911026021624092, -4.664735193359348, -4.678512056939589, -4.632468172022005, -4.680161004813376, -4.646401327581359, -4.618899340552571, -4.532101124070988, -4.558311233868333, -4.487471999847465, -4.538416596884639, -4.521738473450391, -4.4421666613051265, -4.447214403424514, -4.463344976286474, -4.456325071693465, -4.391062622654534]","[0.98, 0.99, 1.0, 1.0, 0.99, 0.99, 1.0, 0.98, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 1.0, 0.99, 1.0, 0.99, 1.0, 0.99, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 0.98, 0.99, 0.98, 0.99, 0.95, 0.93, 0.92, 0.87, 0.86, 0.49, 0.54, 0.0, 0.0, 0.0, 0.0]"
239,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,85.0,68.0,42.0,76.0,73.0,-0.7985416923919452,-0.7658598104193584,-0.7963096194899848,-0.802944560723,-1.9042832586388798,-4.016229558242017,-1.4953106262460094,-1.7561456546190506,0.0,0.0,0.0,0.0,47.0,47.0,"[-5.865936145260159, -6.058952556765479, -5.850839923528657, -5.827995954148238, -5.776515693569228, -5.424298717985823, -5.661977044563935, -5.606793891572864, -5.565652866680296, -5.207114131522001, -5.046303843216254, -5.2651776940630315, -4.853808418264026, -4.815354848942339, -4.7865657359970175, -4.964381123938781, -4.424847852294224, -4.6121436195246215, -4.45723476078515, -4.653169155463832, -4.5759911112100164, -4.466309549928656, -4.511772825364142, -4.302366119922064, -4.444765535731184, -4.41466239092846, -4.126068083213098, -4.302486510516154, -4.230605343073767, -4.219061985740961, -4.304985734815667, -4.183061811237797, -4.194100287875307, -4.073562272509952, -4.116289901184386, -4.047289165711046, -4.0134945826708766, -4.127976052967582, -3.92914173541144, -4.05966296680701, -3.914070661239886, -3.8846356082236775, -3.8803487186848615, -3.949532309519045, -3.8871965397244206, -3.7821775045908788, -3.8583899434970057, -3.76928933083852, -3.8689544658384443, -3.777882896039647, -3.7635324906495136, -3.7333537812739763, -3.771225035940019, -3.7262107757150407, -3.7553595679053586, -3.7560330876760655, -3.7151409790728582, -3.7290805842316392, -3.652746784281118, -3.655746652801376]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.99, 0.99, 0.97, 0.98, 0.91, 0.89, 0.66, 0.52, 0.0, 0.0, 0.0, 0.0]"
240,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,40.0,32.0,20.0,36.0,28.0,-0.699577298897162,-0.890799319626319,-0.7264194224671787,-0.807131592434212,-5.656058354829083,-10.71218489110701,-5.932592824431744,-9.4670031359543,0.0022,0.2162,0.0798,0.1504,48.0,48.0,"[-8.702348000599716, -8.205653706889246, -8.436240736881235, -8.40529807162295, -8.28972371870597, -8.211984234194983, -8.05993335493816, -8.224155482535249, -7.757382153181192, -7.813851976291201, -7.671860817031041, -7.884913510613805, -7.627355598354764, -7.664165411912292, -7.68612471234887]","[0.81, 0.85, 0.74, 0.79, 0.79, 0.82, 0.7, 0.5, 0.57, 0.37, 0.38, 0.0, 0.0, 0.0, 0.0]"
241,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,48.0,38.0,24.0,43.0,36.0,-0.7146747171457567,-0.8320997596920461,-0.7254048066060816,-0.7264194224671787,-5.617998234898844,-7.8720045123723565,-5.374040319881566,-5.870034752857027,0.0112,0.0152,0.1034,0.0094,48.0,48.0,"[-7.75860195814289, -7.705614017537574, -7.7318009600940805, -7.140466968359667, -7.42932890854362, -7.059641424139027, -7.174492018363154, -6.94094396408213, -6.792776381916379, -6.964556376687084, -7.001417783077228, -7.055394013539718, -7.10683640733229, -6.958777368823819, -6.9090504493470135, -6.705757648269371, -6.710108708743409, -6.732898347919083, -6.671426165149016, -6.6851561277335225, -6.8032215094837145, -6.766041767656771, -6.698479843526531]","[0.87, 0.95, 0.95, 0.9, 0.92, 0.89, 0.92, 0.89, 0.89, 0.88, 0.85, 0.85, 0.86, 0.78, 0.73, 0.8, 0.66, 0.48, 0.36, 0.0, 0.0, 0.0, 0.0]"
242,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,58.0,46.0,29.0,52.0,46.0,-0.7193489252140184,-0.803963069027665,-0.7013719828328466,-0.7193489252140184,-5.26223990643949,-7.45502626561942,-4.512882076910466,-5.26223990643949,0.0018,0.008,0.0638,0.0018,48.0,48.0,"[-7.201265301374516, -6.8996252053163065, -7.116240232127785, -7.191870081494884, -6.343524361325476, -6.765989439347536, -6.711550580780082, -6.919269758147595, -6.519354389636919, -6.4606881461558965, -6.448508666748054, -6.246780730863962, -6.1803600866397606, -6.100675695224484, -6.280807864309423, -6.032463499763759, -6.160444688761256, -6.133796101212348, -6.065553592108402, -5.942644984198831, -6.068654803649095, -6.013747209856459, -6.039669181985784, -6.068237629309445, -6.109349241793134, -5.976508058094668, -5.924741267331346, -5.9574192509448105, -5.928947225695851, -5.925531317591682, -5.863635651955762, -5.932716804256257, -5.882344773065752]","[0.95, 0.99, 0.97, 0.95, 0.97, 0.98, 0.98, 0.98, 0.94, 0.97, 0.98, 0.99, 0.99, 0.99, 0.98, 0.93, 0.98, 0.95, 0.93, 0.91, 0.86, 0.94, 0.93, 0.84, 0.82, 0.66, 0.77, 0.5, 0.32, 0.0, 0.0, 0.0, 0.0]"
243,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,70.0,56.0,35.0,63.0,58.0,-0.7384616798695526,-0.7180029294603463,-0.7421079849416843,-0.7300186909081506,-3.5377265406874634,-5.4947044679061054,-3.5119048993403803,-3.3969807735826194,0.0,0.0,0.0054,0.0,48.0,48.0,"[-6.7430040914633365, -6.197378806017922, -6.308340176921775, -6.1108971144214514, -6.130890104432332, -6.006394096341063, -5.940820292228434, -6.026959818896859, -5.679454239995596, -5.708977598480394, -5.873731309151143, -5.609906286403367, -5.75935097890287, -5.4762211716191125, -5.541313939142582, -5.757939057181969, -5.458422822042494, -5.588608173553528, -5.595516681322456, -5.5335127701694224, -5.2599459550914345, -5.346275216594712, -5.428536165374736, -5.446078458117065, -5.512424226771305, -5.226506170615329, -5.25717356343603, -5.358792987987397, -5.267347105520359, -5.181890891891114, -5.203129970255511, -5.11563258630964, -5.112391091701386, -5.141305162626432, -5.191780759273176, -5.280967080144645, -5.14075434493524, -5.02840013112264, -5.1394025905176965, -5.153496020031237, -5.167194360570712, -5.105841375775957, -5.101075752314063, -5.141252658052229, -5.155658871045344]","[0.98, 1.0, 0.98, 1.0, 0.99, 1.0, 1.0, 0.99, 1.0, 1.0, 0.99, 1.0, 0.99, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 0.98, 0.98, 0.97, 0.97, 0.95, 0.97, 0.98, 0.93, 0.94, 0.88, 0.85, 0.83, 0.77, 0.56, 0.42, 0.0, 0.0, 0.0, 0.0]"
