,min_training_sample_size,max_training_sample_size,target_power,alpha,min_score,min_relevant_score,min_validation_sample_size,window_size,step,cv,bootstrap_samples,scoring,truncate_sample_size,pareto_sample_size,halfsplit_sample_size,split90-10_sample_size,adaptivesplit_sample_size,pareto_train_scores,halfsplit_train_scores,split90-10_train_scores,adaptivesplit_train_scores,pareto_test_scores,halfsplit_test_scores,split90-10_test_scores,adaptivesplit_test_scores,pareto_p_values,halfsplit_p_values,split90-10_p_values,adaptivesplit_p_values,n_permutation,random_seed,adaptivesplit_learning_curve,adaptivesplit_power_curve
57,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,86.0,68.0,43.0,77.0,74.0,0.9852941176470589,0.9767441860465116,0.987012987012987,0.9864864864864865,1.0,1.0,1.0,1.0,0.0,0.0,0.0248,0.0024,11.0,11.0,"[0.7979999999999999, 0.8193333333333332, 0.8490000000000001, 0.8466666666666667, 0.8410000000000001, 0.8545000000000001, 0.8585, 0.8436, 0.8801000000000001, 0.8942999999999999, 0.8893, 0.8804, 0.8815333333333332, 0.9037333333333335, 0.9058666666666667, 0.9067333333333335, 0.9050000000000002, 0.9197142857142857, 0.9194761904761906, 0.9243333333333336, 0.9127142857142856, 0.9271428571428573, 0.9248214285714286, 0.9250714285714285, 0.9282857142857143, 0.9391785714285714, 0.9277500000000001, 0.9374166666666665, 0.9427777777777776, 0.9491388888888889, 0.9386666666666668, 0.9417777777777779, 0.9464444444444443, 0.9498000000000001, 0.9512666666666665, 0.9500222222222223, 0.9526000000000002, 0.951981818181818, 0.9580727272727273, 0.9582545454545456, 0.9604727272727276, 0.9583636363636365, 0.9561363636363636, 0.9658636363636363, 0.960030303030303, 0.9605303030303031, 0.9678333333333333, 0.9632692307692308, 0.9628076923076923, 0.9674358974358974, 0.9677435897435898, 0.9690769230769232, 0.9698021978021978, 0.9705274725274726, 0.9720000000000003, 0.9713626373626374, 0.9735714285714286, 0.9713142857142857, 0.9698000000000002, 0.9737904761904762, 0.973780952380952, 0.9746666666666666, 0.9745416666666666, 0.9752000000000001, 0.9746583333333332, 0.9761499999999999, 0.9763749999999999, 0.9747794117647056, 0.9750220588235292, 0.9758970588235293, 0.9760661764705881, 0.977294117647059, 0.9781633986928105]","[0.8, 0.86, 0.9, 0.88, 0.92, 0.93, 0.97, 0.99, 0.97, 0.99, 0.99, 1.0, 0.97, 0.98, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 1.0, 0.99, 0.99, 1.0, 0.99, 1.0, 0.99, 0.98, 0.89, 0.89, 0.83, 0.72, 0.54, 0.44, 0.18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
58,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,113.0,90.0,56.0,101.0,101.0,0.9888888888888889,0.9821428571428571,0.9900990099009901,0.9900990099009901,0.9130434782608695,0.9649122807017544,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0162,0.0162,11.0,11.0,"[0.8180000000000001, 0.8253333333333334, 0.834, 0.8361666666666667, 0.8576666666666667, 0.8449999999999998, 0.8574999999999998, 0.8583, 0.8838000000000001, 0.8852000000000001, 0.8704999999999999, 0.8812000000000001, 0.8834666666666666, 0.8871333333333332, 0.8961333333333333, 0.9064, 0.9026666666666668, 0.9019523809523811, 0.9058571428571429, 0.9040476190476191, 0.915142857142857, 0.9154285714285713, 0.9173571428571428, 0.9172500000000001, 0.9201071428571426, 0.9143214285714286, 0.93175, 0.9277500000000002, 0.9265833333333333, 0.9263888888888887, 0.938138888888889, 0.9324444444444445, 0.9336000000000001, 0.9262222222222224, 0.9303777777777776, 0.9390666666666667, 0.9411999999999999, 0.9383454545454545, 0.9389636363636362, 0.9438363636363637, 0.9427818181818184, 0.9407272727272731, 0.9434393939393939, 0.9465454545454547, 0.9480303030303031, 0.9481969696969699, 0.9481666666666669, 0.9478846153846153, 0.9519358974358971, 0.9564102564102563, 0.9516538461538461, 0.953846153846154, 0.9529340659340658, 0.9524505494505496, 0.9535164835164835, 0.9557912087912086, 0.9528571428571427, 0.9553904761904761, 0.951952380952381, 0.9534380952380953, 0.9591142857142856, 0.9609333333333333, 0.9575500000000001, 0.9553416666666668, 0.9571666666666668, 0.958866666666667, 0.956375, 0.9542426470588236, 0.9612426470588233, 0.9593602941176471, 0.9584926470588236, 0.9595294117647061, 0.9586732026143789, 0.9613333333333334, 0.9586928104575165, 0.9589934640522876, 0.9607777777777777, 0.962204678362573, 0.9600467836257309, 0.9618245614035085, 0.9613333333333333, 0.9610526315789474, 0.9609157894736842, 0.9624947368421053, 0.9628842105263158, 0.9622210526315788, 0.9617, 0.9617333333333334, 0.9609571428571428, 0.9626714285714287, 0.9628809523809524, 0.9633333333333334, 0.9634415584415587, 0.9632683982683985, 0.9631515151515151, 0.9642554112554111, 0.9635454545454547, 0.9622490118577076, 0.9627193675889327, 0.9633675889328063]","[0.88, 0.9, 0.94, 0.99, 0.99, 0.98, 0.98, 0.97, 1.0, 1.0, 0.99, 0.99, 1.0, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 0.98, 0.96, 0.96, 0.99, 0.98, 0.95, 0.92, 0.8, 0.83, 0.62, 0.63, 0.5, 0.31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
59,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,150.0,120.0,75.0,135.0,138.0,0.975,0.9866666666666667,0.9629629629629629,0.9637681159420289,0.9333333333333333,0.9466666666666667,0.9333333333333333,0.9166666666666666,0.0,0.0,0.0028,0.0196,11.0,11.0,"[0.8286666666666666, 0.8208333333333334, 0.8371666666666667, 0.8265, 0.8401666666666668, 0.8614999999999999, 0.8617999999999999, 0.8576, 0.8567, 0.8625999999999999, 0.8751999999999999, 0.8769999999999999, 0.8842666666666666, 0.8812000000000001, 0.8904666666666666, 0.8833333333333334, 0.8865238095238097, 0.9002380952380951, 0.8980952380952383, 0.8984761904761904, 0.901142857142857, 0.9009285714285714, 0.9025, 0.9057499999999998, 0.907142857142857, 0.9022500000000001, 0.9146388888888889, 0.921888888888889, 0.9199444444444445, 0.9249722222222222, 0.9157777777777777, 0.9222222222222223, 0.9225333333333333, 0.9257333333333332, 0.9291777777777778, 0.9296000000000001, 0.9268545454545455, 0.9281454545454545, 0.9289818181818182, 0.9308545454545455, 0.9358181818181817, 0.9309696969696972, 0.9368484848484848, 0.932378787878788, 0.9292121212121213, 0.9326666666666668, 0.9332820512820514, 0.9378205128205128, 0.9373461538461537, 0.940551282051282, 0.9346153846153848, 0.9411868131868133, 0.9377802197802201, 0.9402967032967033, 0.9368351648351648, 0.9368571428571428, 0.9392190476190475, 0.937352380952381, 0.9397714285714285, 0.9383238095238094, 0.9405333333333336, 0.9463000000000001, 0.9415833333333334, 0.9403500000000001, 0.9426166666666669, 0.948375, 0.9462205882352941, 0.9434632352941175, 0.9484044117647058, 0.9455441176470589, 0.945529411764706, 0.9444313725490195, 0.9417581699346406, 0.9480130718954248, 0.9480261437908496, 0.9448888888888888, 0.9441754385964913, 0.9457660818713449, 0.9458304093567251, 0.9456842105263159, 0.9458947368421055, 0.9474210526315789, 0.9494052631578945, 0.9487157894736842, 0.9494526315789473, 0.9503, 0.948352380952381, 0.9484523809523808, 0.9492333333333335, 0.9495571428571427, 0.9500952380952381, 0.9484025974025974, 0.9483030303030303, 0.9489437229437229, 0.9500519480519481, 0.9503636363636363, 0.9500276679841897, 0.9518300395256919, 0.9500671936758894, 0.9485731225296443, 0.9488695652173914, 0.9496739130434781, 0.9492753623188405, 0.9493623188405796, 0.9506231884057971, 0.9505833333333332, 0.9509066666666667, 0.9513399999999999, 0.9496233333333332, 0.9505833333333332, 0.9497599999999999, 0.9505323076923077, 0.9503723076923076, 0.9504153846153846, 0.9520707692307693, 0.9514615384615387, 0.9510398860398861, 0.9506951566951568, 0.9514102564102562, 0.95105698005698, 0.9502222222222221, 0.9518518518518517, 0.9503201058201058, 0.9502936507936507, 0.9514338624338624, 0.9502142857142859, 0.9511379310344826, 0.9513743842364534, 0.9517980295566502, 0.9515295566502462, 0.9513103448275863, 0.9512068965517243, 0.9518436781609193, 0.9515540229885059, 0.9512206896551725, 0.9519333333333335]","[0.91, 0.9, 0.96, 0.89, 0.98, 0.98, 0.97, 0.98, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.98, 0.98, 1.0, 1.0, 0.98, 1.0, 0.97, 0.95, 0.95, 0.88, 0.92, 0.91, 0.91, 0.82, 0.7, 0.54, 0.64, 0.5, 0.23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
60,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,49.0,39.0,24.0,44.0,32.0,0.9743589743589743,1.0,0.9772727272727273,1.0,0.9,0.96,1.0,0.9411764705882353,0.0334,0.0,0.0966,0.001,12.0,12.0,"[0.778, 0.8066666666666664, 0.8158333333333332, 0.8211666666666667, 0.8223333333333334, 0.8243333333333333, 0.8395000000000001, 0.8502000000000001, 0.8386999999999998, 0.8521000000000001, 0.8591, 0.8615999999999998, 0.8673999999999998, 0.8810666666666667, 0.8770666666666667, 0.8752, 0.8753333333333334, 0.8864285714285716, 0.8835714285714285, 0.8914285714285716, 0.8910000000000002, 0.8885714285714286, 0.8941785714285715, 0.8933214285714284, 0.8951785714285714, 0.8996071428571427, 0.9002500000000001, 0.895638888888889, 0.8972222222222221, 0.9024444444444444, 0.9094722222222222, 0.9082222222222224, 0.9006000000000001, 0.9076222222222221, 0.9089555555555553, 0.9104222222222222]","[0.75, 0.8, 0.78, 0.8, 0.8, 0.8, 0.79, 0.87, 0.85, 0.83, 0.94, 0.89, 0.82, 0.88, 0.9, 0.84, 0.87, 0.79, 0.85, 0.85, 0.82, 0.68, 0.66, 0.61, 0.69, 0.59, 0.54, 0.32, 0.3, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
61,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,65.0,52.0,32.0,58.0,52.0,0.9807692307692307,1.0,0.9827586206896551,0.9807692307692307,0.9230769230769231,0.9393939393939394,0.8571428571428571,0.9230769230769231,0.0034,0.0,0.1404,0.0034,12.0,12.0,"[0.7936666666666667, 0.7873333333333332, 0.7959999999999998, 0.7755000000000001, 0.8193333333333334, 0.8111666666666666, 0.8453333333333333, 0.8364999999999999, 0.8217000000000002, 0.8277999999999999, 0.8430999999999998, 0.8296000000000001, 0.8432, 0.8550000000000001, 0.8625333333333333, 0.8711333333333334, 0.8582666666666667, 0.8653333333333333, 0.8730476190476192, 0.872714285714286, 0.8760000000000001, 0.8716666666666667, 0.8757142857142859, 0.8891785714285715, 0.8865357142857144, 0.8908571428571429, 0.8953571428571427, 0.88975, 0.8863333333333334, 0.9017499999999999, 0.8965000000000001, 0.9031111111111112, 0.9004444444444446, 0.9029111111111112, 0.9104888888888887, 0.8985333333333333, 0.9016666666666666, 0.9112000000000002, 0.9132181818181817, 0.9064363636363636, 0.9102, 0.9116, 0.9125454545454545, 0.9160151515151514, 0.9177272727272728, 0.9158636363636364, 0.9187575757575759, 0.9166666666666669, 0.9172948717948719, 0.9216666666666667, 0.9225, 0.9186538461538462, 0.9166153846153848]","[0.77, 0.79, 0.89, 0.81, 0.88, 0.86, 0.94, 0.9, 0.91, 0.96, 0.96, 0.94, 0.95, 0.98, 0.99, 0.99, 0.93, 0.99, 0.98, 0.98, 0.97, 0.95, 0.99, 0.98, 0.98, 0.97, 0.95, 0.95, 0.98, 1.0, 0.99, 0.93, 0.94, 0.92, 0.96, 0.91, 0.92, 0.86, 0.83, 0.81, 0.78, 0.76, 0.6, 0.57, 0.51, 0.33, 0.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
62,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,86.0,68.0,43.0,77.0,74.0,1.0,0.9767441860465116,0.974025974025974,0.972972972972973,0.8333333333333334,0.8604651162790697,0.8888888888888888,0.9166666666666666,0.0094,0.0,0.0466,0.0084,12.0,12.0,"[0.7423333333333333, 0.7619999999999999, 0.7546666666666666, 0.7633333333333333, 0.7863333333333332, 0.8029999999999999, 0.804, 0.8161666666666667, 0.8079999999999999, 0.7945999999999998, 0.8392000000000002, 0.8368000000000001, 0.8315999999999998, 0.8303999999999999, 0.8410666666666669, 0.8503333333333335, 0.8360666666666667, 0.8443333333333335, 0.835, 0.836904761904762, 0.8581904761904763, 0.8590476190476192, 0.8584285714285715, 0.8582857142857145, 0.8657142857142859, 0.8632142857142856, 0.85925, 0.8683928571428574, 0.8737500000000001, 0.8646388888888891, 0.8726388888888889, 0.8699722222222221, 0.8739999999999999, 0.8726666666666667, 0.8869333333333331, 0.8916888888888889, 0.8892888888888889, 0.8844222222222221, 0.887, 0.8879272727272727, 0.8781090909090907, 0.8908727272727275, 0.8908909090909092, 0.8943636363636364, 0.8955151515151516, 0.9029242424242423, 0.9031818181818181, 0.8999848484848484, 0.8968333333333335, 0.9030512820512822, 0.905551282051282, 0.8995769230769232, 0.9003205128205128, 0.9039999999999999, 0.9019670329670332, 0.9086373626373628, 0.9032857142857142, 0.9087252747252748, 0.9087142857142859, 0.9056857142857143, 0.9025333333333333, 0.9129428571428572, 0.9096380952380955, 0.91, 0.9139500000000002, 0.9073416666666667, 0.9118583333333332, 0.9097916666666667, 0.9128750000000001, 0.9135441176470587, 0.9142867647058824, 0.9145514705882356, 0.9156029411764703, 0.9143529411764706, 0.9142026143790851]","[0.73, 0.78, 0.84, 0.83, 0.87, 0.92, 0.89, 0.9, 0.95, 0.93, 0.95, 0.95, 0.96, 0.95, 0.95, 0.97, 0.99, 0.98, 0.97, 0.96, 1.0, 0.98, 1.0, 0.99, 0.99, 0.99, 0.98, 1.0, 1.0, 0.99, 1.0, 0.99, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.98, 1.0, 1.0, 0.99, 1.0, 0.99, 1.0, 1.0, 0.99, 0.98, 1.0, 0.98, 0.97, 0.98, 0.95, 0.93, 0.95, 0.92, 0.95, 0.85, 0.83, 0.78, 0.77, 0.73, 0.53, 0.33, 0.38, 0.18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
63,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,113.0,90.0,56.0,101.0,101.0,0.9888888888888889,1.0,0.9603960396039604,0.9603960396039604,0.9565217391304348,0.8771929824561403,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0074,0.0074,12.0,12.0,"[0.7513333333333334, 0.7693333333333334, 0.7846666666666665, 0.7893333333333332, 0.7958333333333332, 0.8078333333333334, 0.8178333333333332, 0.8248333333333335, 0.8275, 0.8258000000000001, 0.8384, 0.8582, 0.8482, 0.8552000000000001, 0.8561999999999999, 0.8616666666666666, 0.8562000000000002, 0.8722666666666666, 0.8810000000000002, 0.8779523809523809, 0.8777142857142859, 0.8784761904761907, 0.8796190476190476, 0.8914285714285716, 0.8995000000000001, 0.8920357142857143, 0.8938928571428572, 0.8993571428571427, 0.9092500000000001, 0.8996111111111111, 0.8966111111111112, 0.9125, 0.9073888888888889, 0.9077777777777777, 0.9030888888888887, 0.911688888888889, 0.9019333333333333, 0.9097777777777775, 0.9100000000000001, 0.9189272727272727, 0.9171272727272728, 0.9140181818181818, 0.9171454545454545, 0.9163636363636364, 0.914530303030303, 0.9254848484848485, 0.9182272727272727, 0.9193030303030304, 0.9201666666666668, 0.9189743589743591, 0.9261282051282052, 0.9289358974358974, 0.9252692307692308, 0.9244615384615384, 0.929934065934066, 0.9261758241758244, 0.9243076923076924, 0.9269120879120881, 0.9285714285714286, 0.9326476190476192, 0.930457142857143, 0.9301428571428572, 0.9305523809523809, 0.9302666666666667, 0.9269250000000001, 0.928175, 0.9316833333333332, 0.9331916666666666, 0.9263750000000002, 0.9329926470588237, 0.9348088235294116, 0.9331691176470588, 0.9365955882352941, 0.9354117647058824, 0.9335294117647059, 0.9365620915032682, 0.9345620915032683, 0.9338300653594771, 0.9354444444444446, 0.9353099415204678, 0.9334152046783626, 0.9346783625730994, 0.9371929824561402, 0.9352631578947367, 0.9355315789473684, 0.9366157894736843, 0.937042105263158, 0.9346947368421051, 0.9376000000000001, 0.935052380952381, 0.9340761904761904, 0.9355571428571429, 0.9356952380952382, 0.9349523809523811, 0.9370692640692639, 0.9363116883116883, 0.9353636363636362, 0.9365411255411257, 0.9350909090909089, 0.9366916996047432, 0.9361422924901186, 0.9366996047430831]","[0.85, 0.82, 0.87, 0.85, 0.89, 0.95, 0.94, 0.99, 0.96, 0.97, 0.97, 1.0, 1.0, 0.99, 1.0, 1.0, 0.99, 0.99, 1.0, 1.0, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 0.99, 0.99, 1.0, 1.0, 0.99, 0.96, 0.98, 0.96, 0.93, 0.83, 0.81, 0.65, 0.5, 0.53, 0.22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
64,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,150.0,120.0,75.0,135.0,138.0,0.9583333333333334,0.9733333333333334,0.9629629629629629,0.9710144927536232,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.0,0.0,0.0014,0.0012,12.0,12.0,"[0.7989999999999999, 0.7819999999999999, 0.7786666666666667, 0.8220000000000001, 0.8408333333333333, 0.8475, 0.8223333333333332, 0.8516666666666666, 0.826, 0.8412, 0.8404, 0.8484, 0.8593999999999998, 0.8684000000000001, 0.8600000000000001, 0.8623333333333334, 0.8734666666666668, 0.8718666666666667, 0.8740000000000001, 0.8798571428571431, 0.8912380952380954, 0.8682857142857143, 0.8907142857142857, 0.8891428571428571, 0.8937142857142857, 0.8916428571428571, 0.9008214285714287, 0.8920357142857143, 0.8952499999999999, 0.9048055555555556, 0.8997499999999998, 0.9036111111111113, 0.9123888888888887, 0.9082222222222224, 0.9130666666666667, 0.9095777777777776, 0.9115555555555557, 0.9086666666666667, 0.9174000000000001, 0.9121818181818183, 0.9135636363636364, 0.9170909090909092, 0.9207818181818181, 0.9221818181818182, 0.9210454545454545, 0.9271818181818182, 0.9161818181818184, 0.9263333333333335, 0.9225000000000001, 0.9303205128205129, 0.9271923076923074, 0.9245128205128207, 0.9200256410256411, 0.9238461538461539, 0.9287472527472528, 0.9307692307692311, 0.9313076923076923, 0.9284505494505495, 0.9257142857142856, 0.9355428571428572, 0.9320190476190475, 0.9309238095238096, 0.9333999999999999, 0.9346666666666665, 0.9320166666666667, 0.9337583333333335, 0.9360500000000002, 0.9324916666666667, 0.9359999999999999, 0.9304411764705882, 0.9387720588235292, 0.9354191176470588, 0.9409338235294119, 0.9356470588235295, 0.9407516339869281, 0.9385816993464053, 0.9371307189542485, 0.9398758169934641, 0.9358888888888889, 0.9397017543859648, 0.940157894736842, 0.9421052631578947, 0.9419473684210528, 0.9401052631578948, 0.9414315789473683, 0.9433894736842104, 0.9419157894736843, 0.9437631578947367, 0.9422000000000001, 0.9420142857142857, 0.9438857142857144, 0.9393333333333334, 0.9408380952380954, 0.9435238095238094, 0.9418571428571428, 0.9431168831168831, 0.9449307359307356, 0.9432034632034632, 0.9445454545454547, 0.9462648221343872, 0.945790513833992, 0.9428893280632411, 0.9451857707509882, 0.9449565217391306, 0.9453188405797099, 0.943177536231884, 0.9457210144927535, 0.9447572463768116, 0.9430833333333334, 0.9437333333333332, 0.9445866666666666, 0.9464933333333333, 0.9463100000000001, 0.9463999999999999, 0.9447076923076922, 0.946556923076923, 0.9448184615384614, 0.9481630769230769, 0.9456153846153846, 0.9459031339031339, 0.9452649572649573, 0.9471282051282052, 0.9454415954415955, 0.9448148148148147, 0.946648148148148, 0.9458730158730159, 0.9459444444444446, 0.9469285714285713, 0.9445714285714285, 0.9456108374384238, 0.945448275862069, 0.9431305418719214, 0.9460344827586207, 0.9468965517241381, 0.9468252873563218, 0.9468919540229886, 0.9466643678160918, 0.9443540229885058, 0.9454000000000002]","[0.83, 0.88, 0.86, 0.95, 0.98, 0.98, 0.93, 0.99, 0.98, 0.99, 0.98, 0.98, 0.98, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 0.98, 1.0, 0.99, 0.99, 0.98, 0.99, 0.96, 0.9, 0.9, 0.83, 0.66, 0.5, 0.48, 0.31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
65,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,49.0,39.0,24.0,44.0,31.0,1.0,1.0,1.0,1.0,1.0,0.92,1.0,1.0,0.0076,0.0002,0.102,0.0002,13.0,13.0,"[0.8548333333333333, 0.8768333333333334, 0.8910000000000001, 0.8834000000000001, 0.8930999999999999, 0.898, 0.8964, 0.9044, 0.9124666666666664, 0.9251333333333333, 0.9053999999999999, 0.9154000000000002, 0.91, 0.9213333333333334, 0.9233809523809526, 0.9191428571428572, 0.9295238095238096, 0.9282857142857143, 0.9273214285714285, 0.9224285714285715, 0.9322857142857143, 0.935142857142857, 0.9407499999999998, 0.9369444444444445, 0.9438333333333333, 0.938138888888889, 0.9501944444444443, 0.9433333333333332, 0.9505111111111111, 0.954, 0.9521555555555555, 0.9559333333333332]","[0.72, 0.73, 0.85, 0.82, 0.8, 0.84, 0.84, 0.86, 0.89, 0.9, 0.84, 0.82, 0.74, 0.83, 0.78, 0.76, 0.77, 0.78, 0.71, 0.71, 0.57, 0.56, 0.49, 0.49, 0.34, 0.19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
66,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,65.0,52.0,32.0,58.0,52.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,0.9230769230769231,0.005,0.0,0.0468,0.005,13.0,13.0,"[0.8361666666666667, 0.8453333333333335, 0.8541666666666667, 0.8698333333333333, 0.8715, 0.8748999999999999, 0.8755000000000002, 0.885, 0.8830000000000001, 0.8987999999999998, 0.8841333333333334, 0.9036666666666665, 0.9019999999999999, 0.9014666666666667, 0.9043333333333335, 0.9066666666666667, 0.9124285714285716, 0.9120000000000001, 0.913142857142857, 0.9125714285714287, 0.9138214285714283, 0.9149285714285712, 0.9221785714285714, 0.92175, 0.9275, 0.9291944444444443, 0.9314166666666666, 0.9392499999999999, 0.935638888888889, 0.9393333333333332, 0.936111111111111, 0.938577777777778, 0.9418222222222222, 0.9402444444444445, 0.9480000000000001, 0.944909090909091, 0.9454181818181817, 0.9451818181818181, 0.9485454545454546, 0.9525454545454547, 0.9540000000000001, 0.9485454545454545, 0.9519545454545453, 0.9560151515151517, 0.9523333333333334, 0.9571282051282052, 0.9574615384615384, 0.9583205128205127, 0.9611025641025641, 0.9636923076923076]","[0.77, 0.87, 0.9, 0.88, 0.95, 0.92, 0.95, 0.93, 0.92, 0.96, 0.94, 0.98, 0.99, 0.95, 0.96, 0.94, 0.96, 0.99, 0.96, 0.96, 0.98, 0.96, 0.98, 0.96, 0.96, 0.97, 0.93, 0.97, 0.95, 0.95, 0.94, 0.89, 0.91, 0.91, 0.9, 0.87, 0.8, 0.77, 0.72, 0.68, 0.49, 0.5, 0.41, 0.26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
